codigo,nombreCastellano,nombreCientifico,nombreGallego,grupoBiologico
"CEO","Romerillo","Centrolophus niger","Peixe negro","Peixes",
"BLI","Maruca azul","Molva dypterygia","Peixe pau","Peixes",
"NAU","Pez piloto","Naucrates ductor","Peixe piloto","Peixes",
"TRG","Pez ballesta","Balistes carolinensis","Peixe porco","Peixes",
"ALM","Pez unicornio","Aluterus monoceros","Peixe porco unicornio","Peixes",
"OXN","Cerdo marino","Oxynotus paradoxus","Peixe porco veleiro","Peixes",
"XHK","Chanquete chino","Neosalanx tangkahkeii","Peixe pratino oriental","Peixes",
"ODR","Pejerrey chileno","Odontesthes regia","Peixe rei austral","Peixes",
"LHT","Pez sable","Trichiurus lepturus","Peixe sabre","Peixes",
"BDL","Sable alargado","Benthodesmus elongatus","Peixe sabre alongado","Peixes",
"BSF","Sable negro","Aphanopus carbo","Peixe sabre negro","Peixes",
"SFS","Pez cinto","Lepidopus caudatus","Peixe sabre prateado","Peixes",
"ANK","Rape negro","Lophius budegassa","Peixe sapo","Peixes",
"MNZ","Rapes","Lophius spp","Peixe sapo","Peixes",
"MVA","Rape africano","Lophius vaillanti","Peixe sapo africano","Peixes",
"ANG","Rape americano o de boston","Lophius americanus","Peixe sapo americano","Peixes",
"MVO","Rape del cabo","Lophius vomerinus","Peixe sapo do cabo","Peixes",
"LHU","Rape del pacífico","Lophiodes caulinaris","Peixe sapo do Pacífico","Peixes",
"HDR","Golondrina de mar","Hirundichthys rondeletii","Peixe voador","Peixes",
"SSI","Pez hielo o draco","Chaenocephalus aceratus","Peixe xeo antártico","Peixes",
"SWO","Pez espada o emperador","Xiphias gladius","Peixe-espada","Peixes",
"PTM","Peje camello","Pseudotriakis microdon","Peje camello","Peixes",
"MPO","Peje obispo","Pteromylaeus bovinus","Peje obispo","Peixes",
"AGQ","Peje trompeta","Aulostomus strigosus","Peje trompeta","Peixes",
"TMP","Peje verde","Thalassoma pavo","Peje verde","Peixes",
"IVD","Pejeperro","Bodianus scrofa","Pejeperro","Peixes",
"CZT","Pejepuerco oceánico","Canthidermis sufflamen","Pejepuerco oceánico","Peixes",
"QHE","-","Osmundea pinnatifida","Pementa de mar","Algas",
"HLT","Oreja de mar","Haliotis tuberculata","Peneira","Gasterópodos",
"MPS","Perca americana","Micropterus salmoides","Perca americana común","Peixes",
"UPR","Perca de mar argentina","Pseudopercis semifasciata","Perca de mar argentina","Peixes",
"NIP","Perca del nilo","Lates niloticus","Perca do Nilo","Peixes",
"GIP","Perca gigante o barramundi","Lates calcarifer","Perca gigante o barramundi","Peixes",
"FPC","Perca koi","Anabas testudineus","Perca koi","Peixes",
"PCB","Percebe","Pollicipes pollicipes","Percebe","Crustáceos",
"ZPP","Percebe canadiense","Pollicipes polymerus","Percebe canadiense","Crustáceos",
"ZPE","Percebe del Pacífico","Pollicipes elegans","Percebe do Pacífico","Crustáceos",
"HKE","Merluza o merluza europea","Merluccius merluccius","Pescada","Peixes",
"HKX","Merluzas o pescadillas","Merluccius spp","Pescada","Peixes",
"HKP","Merluza argentina o sudamericana","Merluccius hubbsi","Pescada arxentina","Peixes",
"HKN","Merluza austral o merluza de Chile o m. sureña","Merluccius australis","Pescada austral","Peixes",
"HKB","Merluza negra o merluza de angola","Merluccius polli","Pescada de Angola","Peixes",
"HKS","Merluza americana o plateada","Merluccius bilinearis","Pescada de Boston","Peixes",
"PHA","Merluza del Peru o gayi","Merluccius gayi","Pescada de Chile","Peixes",
"GRM","Merluza de cola patagonica","Macruronus magellanicus","Pescada de cola austral","Peixes",
"GRN","Merluza de cola o merluza de cola azul","Macruronus novaezelandiae","Pescada de cola azul","Peixes",
"HKO","Merluza del cabo o m.de altura","Merluccius paradoxus","Pescada de fondo de sudafrica","Peixes",
"HKM","Merluza negra o merluza del Senegal","Merluccius senegalensis","Pescada de Senegal","Peixes",
"HKK","Merluza del Cabo","Merluccius capensis","Pescada do cabo","Peixes",
"NHA","Merluza del pacifico","Merluccius productus","Pescada do Pacífico norte","Peixes",
"TOP","Róbalo de fondo","Dissostichus eleginoides","Pescada negra","Peixes",
"WAH","Peto","Acanthocybium solandri","Peto da India","Peixes",
"PGS","Panga","Pangasianodon hypophthalmus","Pexie gato tailandés","Peixes",
"ANI","Pez hielo rayado o draco rayado","Champsocephalus gunnari","Pexie xeo raiado","Peixes",
"QZQ","Pez ballesta australiano","Paramonacanthus choirocephalus","Pez ballesta australiano","Peixes",
"KSE","Pez ballesta chino","Thamnaconus septentrionalis","Pez ballesta chino","Peixes",
"TSU","Pez conejo o pez rata","Trachyrincus scabrus","Pez conejo o pez rata","Peixes",
"BTN","Pez diablo","Bathophilus nigerrimus","Pez diablo","Peixes",
"LGH","Pez globo","Lagocephalus lagocephalus","Pez globo","Peixes",
"RBX","Pez guitarra","Rhinobatos rhinobatos","Pez guitarra","Peixes",
"SZX","Peces lagarto","Saurida spp","Pez lagarto","Peixes",
"UVB","Pez loro de guinea","Scarus hoefleri","Pez loro de Guinea","Peixes",
"HUO","Pez mariposa","Ephippus orbis","Pez mariposa","Peixes",
"SVH","Pez sable savalai","Lepturacanthus savala","Pez sable savalai","Peixes",
"FSS","Pez serpiente rayado","Channa striata","Pez serpiente rayado","Peixes",
"ECE","Pez volador","Cheilopogon heterurus","Pez volador","Peixes",
"ATP","Abichón","Atherina presbyter","Piarda común","Peixes",
"ATB","Pejerrey","Atherina boyeri","Piarda do mediterráneo","Peixes",
"AHH","Chucleto","Atherina hepsetus","Piarda rei","Peixes",
"SDH","Picopato","Deania hystricosa","Picopato","Peixes",
"TAK","Pintadilla","Nemadactylus macropterus","Pintadilla","Peixes",
"SHO","Pintarroja bocanegra","Galeus melastomus","Pintarroja bocanegra","Peixes",
"ARY","Peón","Argentina sphyraena","Pión de altura","Peixes",
"ARU","Pión de altura","Argentina silus","Pión de altura dourado","Peixes",
"RMP","Platija de Nueva Zelanda","Rhombosolea plebeia","Platija de Nueva Zelanda","Peixes",
"ROF","Platija de Nueva Zelanda","Rhombosolea leporina","Platija de Nueva Zelanda","Peixes",
"ROS","Platija del pacífico","Lepidopsetta bilineata","Platija del Pacífico","Peixes",
"FTS","Platija japonesa","Hippoglossoides elassodon","Platija japonesa","Peixes",
"NYR","Platija tresojos","Ancylopsetta dendritica","Platija tresojos","Peixes",
"PLA","Platija americana","Hippoglossoides platessoides","Platuxa americana","Peixes",
"OCC","Pulpo","Octopus vulgaris","Polbo","Cefalópodos",
"EDT","Pulpo almizclado","Eledone moschata","Polbo almiscrado","Cefalópodos",
"OCN","Pulpo patudo","Octopus macropus","Polbo branco manchado","Cefalópodos",
"EOI","Pulpo blanco","Eledone cirrhosa","Polbo cabezón","Cefalópodos",
"OFY","Pulpito oriental","Octopus fangsiao","Polbo chinés","Cefalópodos",
"QDM","Pulpo burlón","Octopus mimus","Polbo do Pacífico","Cefalópodos",
"EZM","Pulpo dormilón","Enteroctopus megalocyathus","Polbo encarnado","Cefalópodos",
"OQU","Pulpito oriental","Octopus dollfusi","Polbo oriental","Cefalópodos",
"OQF","Pulpo gigante del Pacífico","Octopus dofleini","Polbo xigante do Pacífico","Cefalópodos",
"ILL","Potas o voladores","Illex spp","Pota","Cefalópodos",
"OMM","Potas o voladores","Ommastrephes spp","Pota","Cefalópodos",
"QND","Potas o voladores","Nototodarus spp","Pota","Cefalópodos",
"QSX","Potas o voladores","Todarodes spp","Pota","Cefalópodos",
"SQA","Pota argentina","Illex argentinus","Pota arxentina","Cefalópodos",
"SQM","Volador","Illex coindetii","Pota común","Cefalópodos",
"YMO","Pota cárdena","Sthenoteuthis oualaniensis","Pota cárdena","Cefalópodos",
"TSQ","Pota neozelandesa","Nototodarus sloanii","Pota de nova celandia","Cefalópodos",
"OFE","Pota naranja","Sthenoteuthis pteropus","Pota naranja","Cefalópodos",
"YTW","Potas o voladores","Berryteuthis spp","Pota o volador","Cefalópodos",
"TDQ","Pota costera","Todaropsis eblanae","Pota pequena","Cefalópodos",
"OFJ","Pota saltadora","Ommastrephes bartrami","Pota saltadora","Cefalópodos",
"SQI","Pota","Illex illecebrosus","Pota voadora","Cefalópodos",
"SQJ","Pota japonesa","Todarodes pacificus","Pota xaponesa","Cefalópodos",
"GIS","Poton del pacifico","Dosidicus gigas","Potón del Pacífico","Cefalópodos",
"OMZ","Potas o voladores o potones","Ommastrephidae","Potóns","Cefalópodos",
"RPG","Pargo","Pagrus pagrus","Prago","Peixes",
"SNA","Pargos amarillos o australianos o azules","Lutjanus spp","Prago","Peixes",
"LJE","Pargo marrón africano","Lutjanus dentatus","Prago castaño","Peixes",
"LJN","Pargo criollo","Lutjanus analis","Prago criollo","Peixes",
"SNY","Rabirrubia","Ocyurus chrysurus","Prago de cola amarela","Peixes",
"CMV","Pez pluma","Calamus calamus","Prago de pluma","Peixes",
"LJI","Pargo gris o caballerote","Lutjanus griseus","Prago gris","Peixes",
"BSC","Zapata","Pagrus caeruleostictus","Prago sémola","Peixes",
"OQC","Pulpo azulón","Octopus cyaneus","Pulpo azulón","Cefalópodos",
"VAZ","Pulpo de Ángel","Velodona togata","Pulpo de ángel","Cefalópodos",
"OCW","Pulpo kraken","Octopus neglectus","Pulpo kraken","Cefalópodos",
"OQY","Pulpo maya","Octopus maya","Pulpo maya","Cefalópodos",
"OQR","Pulpo membranoso","Octopus membranaceus","Pulpo membranoso","Cefalópodos",
"OUW","Puntillas","Alloteuthis spp","Puntilla","Cefalópodos",
"OUK","Calamarin africano","Alloteuthis africana","Puntilla africana","Cefalópodos",
"OUL","Calamarin picudo","Alloteuthis subulata","Puntilla común","Cefalópodos",
"OUM","Calamarín menor","Alloteuthis media","Puntilla pequena","Cefalópodos",
"WPM","Pámpano mediano","Peprilus medius","Pámpano de Pacífico","Peixes",
"BSH","Tintorera o Caella","Prionace glauca","Quenlla","Peixes",
"RCT","Quimera arpón","Rhinochimaera atlantica","Quimera arpón","Peixes",
"HYD","Quimeras borrico","Hydrolagus spp","Quimera borrico","Peixes",
"CHJ","Quimera elefante","Callorhinchus callorynchus","Quimera elefante","Peixes",
"HCR","Quimera picuda o quimera","Harriotta raleighana","Quimera elefante","Peixes",
"OFI","Camaron espinoso","Pontophilus spinosus","Quisquilla espiñosa","Crustáceos",
"GKL","Almendra de mar","Glycymeris glycymeris","Rabioso","Bivalvos",
"GCC","Almeja tonta","Glycymeris violacescens","Rabioso de lama","Bivalvos",
"GCJ","Almendra peluda","Glycymeris pilosa","Rabioso peludo","Bivalvos",
"TIF","Rabirrubia canela","Paranthias furcifer","Rabirrubia canela","Peixes",
"EIK","Cangrejo moruno","Eriphia verrucosa","Rabuda","Crustáceos",
"SKA","Rayas","Raja spp","Raia","Peixes",
"RJB","Noriega","Raja batis","Raia bicuda","Peixes",
"RJE","Raya de ojos","Raja microocellata","Raia coreada","Peixes",
"RJC","Raya de clavos","Raja clavata","Raia cravuda","Peixes",
"RJI","Raya falsa vela","Raja circularis","Raia de círculos","Peixes",
"JAI","Raya de espejos","Raja miraletus","Raia de espellos","Peixes",
"RJM","Raya pintada","Raja montagui","Raia de pintas","Peixes",
"JRE","Raya del sur","Rajella barnardi","Raia do sur","Peixes",
"RJF","Raya cardadora","Raja fullonica","Raia espiñeta","Peixes",
"JFV","Raya leopardo","Raja leopardus","Raia leopardo","Peixes",
"RJS","Raya lisa","Malacoraja senta","Raia lisa","Peixes",
"RJU","Raya mosaico","Raja undulata","Raia riscada","Peixes",
"DPV","Raya volantín","Zearaja chilensis","Raia volantín","Peixes",
"LEZ","Gallos","Lepidorhombus spp","Rapante","Peixes",
"MEG","Gallo del norte","Lepidorhombus whiffiagonis","Rapante","Peixes",
"LDB","Gallo","Lepidorhombus boscii","Rapante de manchas","Peixes",
"OUB","Podas","Bothus podas","Rapapelo de ollos grandes","Peixes",
"MSF","Serrandell","Arnoglossus laterna","Rapapelos común","Peixes",
"RKZ","Peluda","Arnoglossus kessleri","Rapapelos de kessler","Peixes",
"RLI","Peluda imperial","Arnoglossus imperialis","Rapapelos imperial","Peixes",
"RNH","Peludilla","Arnoglossus thori","Rapapelos punteado","Peixes",
"MVN","Rape chino","Lophius litulon","Rape chino","Peixes",
"CIL","Solleta","Citharus linguatula","Rascón bicudo","Peixes",
"CYY","Rasqueta","Centroscymnus cryptacanthus","Rasqueta","Peixes",
"RJH","Raya boca de rosa","Raja brachyura","Raya boca de rosa","Peixes",
"RJA","Raya bramante","Raja alba","Raya bramante","Peixes",
"BZB","Raya de los canales","Bathyraja brachyurops","Raya de los canales","Peixes",
"JFY","Raya de madeira","Raja maderensis","Raya de Madeira","Peixes",
"JRT","Raya de puntos","Raja castelnaui","Raya de puntos","Peixes",
"DPQ","Raya dentada","Dipturus innominatus","Raya dentada","Peixes",
"JRS","Raya estrellada","Raja asterias","Raya estrellada","Peixes",
"RDC","Raya látigo isleña","Dasyatis centroura","Raya látigo isleña","Peixes",
"PLS","Raya látigo, violeta o pastinaca violeta","Dasyatis violacea","Raya látigo, violeta o pastinaca violeta","Peixes",
"RFL","Raya manchada","Raja straeleni","Raya manchada","Peixes",
"RJR","Raya radiante","Raja radiata","Raya radiante","Peixes",
"RJN","Raya santiaguesa","Raja naevus","Raya santiaguesa","Peixes",
"ZRN","Raya áspera neozelandesa","Zearaja nasuta","Raya áspera neozelandesa","Peixes",
"DSX","Reloj","Dosinia exoleta","Relo/reloxo","Bivalvos",
"GXW","Reloj de fondo","Gephyroberyx darwinii","Reloj de fondo","Peixes",
"SSO","Pez gallo de Nueva Zelanda","Pseudocyttus maculatus","Reloj pardo sureño","Peixes",
"ORY","Reloj anaranjado o atlántico","Hoplostethus atlanticus","Reloxo laranxa","Peixes",
"HPR","Reloj mediterraneo","Hoplostethus mediterraneus","Reloxo prateado","Peixes",
"HXV","Relojes","Hoplosternum spp","Reloxos","Peixes",
"CEK","Remudo blanco","Centrophorus niaukang","Remudo blanco","Peixes",
"TRS","Reo o trucha marina","Salmo trutta","Reo","Peixes",
"MVT","-","Mastocarpus Stellatus","Riza","Algas",
"JPV","Robalito","Centropomus viridis","Robalito","Peixes",
"BSS","Lubina","Dicentrarchus labrax","Robaliza","Peixes",
"SPU","Baila","Dicentrarchus punctatus","Robaliza de pintas","Peixes",
"TUR","Rodaballo","Scophthalmus maximus","Rodaballo","Peixes",
"JCN","Romero","Centrolabrus trutta","Romero","Peixes",
"BGR","Roncador","Pomadasys incisus","Roncador bastardo","Peixes",
"GBR","Burro o roncador","Plectorhinchus mediterraneus","Roncador mulato","Peixes",
"GRA","Boca de oro","Parapristipoma octolineatum","Roncador riscado","Peixes",
"YSZ","Ronco blanco","Pomadasys panamensis","Ronco blanco","Peixes",
"CEX","Rosadas","Genypterus spp","Rosada","Peixes",
"CUS","Rosada","Genypterus blacodes","Rosada","Peixes",
"OBK","Rosada de clark","Brotula clarki","Rosada de Clark","Peixes",
"KCP","Rosada del Cabo","Genypterus capensis","Rosada del Cabo","Peixes",
"SYT","Alitán","Scyliorhinus stellaris","Roxa","Peixes",
"CZS","Rubio de aleta azul","Chelidonichthys spinosus","Rubio de aleta azul","Peixes",
"KUG","Rubio de aleta azul","Chelidonichthys kumu","Rubio de aleta azul","Peixes",
"HYW","Rufo derivante o viudo","Hyperoglyphe perciformis","Rufo derivante o viudo","Peixes",
"HDV","Rufo imperial","Schedophilus ovalis","Rufo imperial","Peixes",
"TOT","Robalos de profundidad","Dissostichus spp","Róbalo de profundidad","Peixes",
"MIL","Sabalote","Chanos chanos","Sabalote","Peixes",
"SLM","Salema","Sarpa salpa","Saboga","Peixes",
"MUX","Salmonetes","Mullus spp","Salmonete","Peixes",
"GOA","Salmonete africano","Pseudupeneus prayensis","Salmonete africano","Peixes",
"RQF","Salmonete cinabrio","Parupeneus heptacanthus","Salmonete cinabrio","Peixes",
"MUT","Salmonete de fango","Mullus barbatus","Salmonete de lama","Peixes",
"MUR","Salmonete de roca","Mullus surmuletus","Salmonete de rocha","Peixes",
"GOX","Salmonetes orientales","Upeneus spp","Salmonete oriental","Peixes",
"OGT","Salmonete real","Apogon imberbis","Salmonete real","Peixes",
"CHU","Salmon keta","Oncorhynchus keta","Salmón can","Peixes",
"SAL","Salmón Atlántico o Salmón","Salmo salar","Salmón do atlántico","Peixes",
"ORC","Salmones del pacifico","Oncorhynchus spp","Salmón do Pacífico","Peixes",
"COH","Salmon plateado","Oncorhynchus kisutch","Salmón prateado","Peixes",
"CHI","Salmon real","Oncorhynchus tshawytscha","Salmón real","Peixes",
"PIN","Salmon rosado","Oncorhynchus gorbuscha","Salmón rosa","Peixes",
"SOC","Salmon rojo","Oncorhynchus nerka","Salmón vermello","Peixes",
"LVC","Berberecho dentado","Laevicardium crassum","Saltón","Bivalvos",
"ZCP","San Pedro del Cabo","Zeus capensis","San Pedro del Cabo","Peixes",
"JOD","Pez de San Pedro","Zeus faber","Sanmartiño","Peixes",
"JOS","Gallo plateado o San Pedro americano","Zenopsis conchifer","Sanmartiño prateado","Peixes",
"SCY","Santiaguiño","Scyllarus arctus","Santiaguiño","Crustáceos",
"YLX","Santiaguiños o cigarras","Scyllarus spp","Santiaguiño","Crustáceos",
"YLL","Cigarra","Scyllarides latus","Santiaguiño do mediterráneo","Crustáceos",
"TVX","Cigarras orientales o santiaguiños orientales","Thenus spp","Santiaguiño orientai","Crustáceos",
"YLY","Cigarra enana","Scyllarus pygmaeus","Santiaguiño pequeno","Crustáceos",
"BHD","Pez sapo","Halobatrachus didactylus","Sapo lusitano","Peixes",
"THP","Sardineta del Pacífico","Opisthonema libertate","Sardineta del Pacífico","Peixes",
"JNX","Sardinopas","Sardinops spp","Sardinopa","Peixes",
"PIL","Sardina","Sardina pilchardus","Sardiña","Peixes",
"SRG","Sargos","Diplodus spp","Sargo","Peixes",
"SBZ","Sargo breado","Diplodus cervinus","Sargo acastañado","Peixes",
"ANN","Raspallon","Diplodus annularis","Sargo albar","Peixes",
"SHR","Sargo picudo","Diplodus puntazzo","Sargo bicudo","Peixes",
"SWA","Sargo","Diplodus sargus","Sargo común","Peixes",
"LBR","Ladrones o gingkos","Gymnocranius spp","Sargo do Pacífico","Peixes",
"CZJ","Sastre amarillo","Cervimunida johni","Sastre amarelo","Crustáceos",
"URQ","Xinxa","Munida rugosa","Sastre rugoso","Crustáceos",
"PQG","Sastre rojo","Pleuroncodes monodon","Sastre vermello","Crustáceos",
"KDF","Seba","Crepidula fornicata","Seba","Gasterópodos",
"IAH","Sepia faraónica","Sepia pharaonis","Sepia faraónica","Cefalópodos",
"IAE","Sepia ganchuda","Sepia recurvirostra","Sepia ganchuda","Cefalópodos",
"EIY","Sepia labiada","Sepia lycidas","Sepia labiada","Cefalópodos",
"IEX","Sepias orladas","Sepiella spp","Sepia orlada","Cefalópodos",
"WSA","Serrano imperial","Serranus atricauda","Serrano imperial","Peixes",
"CBR","Cabrilla","Serranus cabrilla","Serrán cabra","Peixes",
"YFM","Porredana","Symphodus melops","Serrán común","Peixes",
"SRK","Serrano","Serranus scriba","Serrán riscado","Peixes",
"WRX","Tordos","Labrus spp","Serráno","Peixes",
"SNK","Sierra americano","Thyrsites atun","Sierra americano","Peixes",
"ILS","Sillago plateado","Sillago sihama","Sillago plateado","Peixes",
"SOM","Siluro","Silurus glanis","Siluro europeo","Peixes",
"MIA","Soldado","Microchirus azevia","Soldado","Peixes",
"FLE","Platija","Platichthys flesus","Solla","Peixes",
"PLE","Solla","Pleuronectes platessa","Solla de altura","Peixes",
"APU","Esturión","Acipenser sturio","Sollo rei","Peixes",
"LOO","Solrayo","Odontaspis ferox","Solrayo","Peixes",
"MHA","Sabalo atlántico","Brevoortia tyrannus","Sábalo atlántico","Peixes",
"TBR","Tabernero","Ctenolabrus rupestris","Taberneiro","Peixes",
"AKL","Tordo de fondo","Acantholabrus palloni","Taberneiro de manchas","Peixes",
"ALC","Talisman","Alepocephalus bairdii","Talismán","Peixes",
"TWL","Coquinas o tellinas o pechinas","Tellina spp","Tallerinas","Bivalvos",
"TZK","Tanaka","Liparis tanakae","Tanaka","Peixes",
"ZGP","Rapeta","Zeugopterus punctatus","Tapa","Peixes",
"QUZ","Tellina del Pacífico","Tivela hians","Tellina del Pacífico","Bivalvos",
"TTV","Tembladera de lunares","Torpedo torpedo","Tembladera de lunares","Peixes",
"FTE","Tenca","Tinca tinca","Tenca","Peixes",
"HXC","Tiburón lagarto","Chlamydoselachus anguineus","Tiburón anguía","Peixes",
"DUS","Tiburón arenero","Carcharhinus obscurus","Tiburón arenero","Peixes",
"CCA","Tiburón baboso","Carcharhinus altimus","Tiburón baboso","Peixes",
"QUX","Tiburones bruja","Scymnodon spp","Tiburón bruja","Peixes",
"BRO","Tiburón cobrizo","Carcharhinus brachyurus","Tiburón cobrizo","Peixes",
"CCG","Tiburón de galápagos","Carcharhinus galapagensis","Tiburón de galápagos","Peixes",
"CCL","Tiburón de puntos negros","Carcharhinus limbatus","Tiburón de puntos negros","Peixes",
"BSK","Peregrino","Cetorhinus maximus","Tiburón peregrino","Peixes",
"ALV","Pez zorro","Alopias vulpinus","Tiburón raposo","Peixes",
"BTH","Pez zorro negro","Alopias superciliosus","Tiburón raposo ollón","Peixes",
"CCP","Tiburón trozo","Carcharhinus plumbeus","Tiburón trozo","Peixes",
"OOH","Anago","Ophichthus remiger","Tieso de arena","Peixes",
"TLN","Tilapia","Oreochromis niloticus","Tilapia do Nilo","Peixes",
"TLM","Tilapia de Mozambique","Oreochromis mossambicus","Tilapia mozambicana","Peixes",
"SIU","Tita","Sipunculus nudus","Tita","Resto das descargas",
"YCX","Tollos, mielgas o cazones","Centroscyllium spp","Tollo","Peixes",
"SDU","Tollo flecha","Deania profundorum","Tollo flecha","Peixes",
"ETP","Tollo lucero liso","Etmopterus pusillus","Tollo lucero liso","Peixes",
"ETR","Tollo lucero raspa","Etmopterus princeps","Tollo lucero raspa","Peixes",
"EPI","Tomás","Epigonus telescopus","Tomás","Peixes",
"WRM","Tordo negro","Labrus merula","Tordo negro","Peixes",
"WRV","Tordo verde","Labrus viridis","Tordo verde","Peixes",
"NUO","Torillo","Blennius ocellaris","Torillo","Peixes",
"CCT","Toro bacota","Carcharias taurus","Toro bacota","Peixes",
"OFH","-","Porphyra umbilicalis","Touca","Algas",
"OFQ","-","Porphyra purpurea","Touca purpúrea","Algas",
"SPR","Espadín","Sprattus sprattus","Trancho","Peixes",
"TRR","Trucha arco iris","Oncorhynchus mykiss","Troita arco da vella","Peixes",
"SVF","Salvelino","Salvelinus fontinalis","Troita das fontes","Peixes",
"LAT","Trucha lacustre","Salvelinus namaycush","Troita lacustre americana","Peixes",
"ACH","Trucha alpina","Salvelinus alpinus","Troita ártica","Peixes",
"SNS","Trompetero","Macroramphosus scolopax","Trompeteiro","Peixes",
"TTR","Tembladera","Torpedo marmorata","Trémula","Peixes",
"XML","Tumbaos o conchas blancas","Semele spp","Tumbao o concha blanca","Peixes",
"SAI","Pez vela del Atlántico","Istiophorus albicans","Veleiro do atlántico","Peixes",
"SFA","Pez vela","Istiophorus platypterus","Veleiro do indo-Pacífico","Peixes",
"YFC","Bodión","Symphodus cinereus","Vello","Peixes",
"KTZ","Vieiras","Pecten spp","Vieira","Bivalvos",
"SCE","Vieira","Pecten maximus","Vieira","Bivalvos",
"QPT","Vieira amerindia o vieira salvaje","Aequipecten tehuelchus","Vieira amerindia o vieira salvaje","Bivalvos",
"SCA","Vieira del Atlántico","Placopecten magellanicus","Vieira del Atlántico","Bivalvos",
"SCQ","Vieira del pacífico","Argopecten purpuratus","Vieira del Pacífico","Bivalvos",
"SJA","Concha de peregrino","Pecten jacobaeus","Vieira do mediterráneo","Bivalvos",
"JSC","Vieira japonesa","Patinopecten yessoensis","Vieira japonesa","Bivalvos",
"ZYP","Vieira patagónica","Zygochlamys patagonica","Vieira patagónica","Bivalvos",
"BZD","Vieja lomonegro","Bodianus speciosus","Vieja lomonegro","Peixes",
"DCA","Tollo pajarito","Deania calcea","Viseira","Peixes",
"CYP","Sapata negra","Centroscymnus crepidater","Viseira negra","Peixes",
"SQE","Volador","Todarodes sagittatus","Volador","Cefalópodos",
"QSC","Volandeira","Aequipecten opercularis","Volandeira","Bivalvos",
"MAC","Caballa","Scomber scombrus","Xarda","Peixes",
"VMA","Estornino del Atlántico o caballa del Sur","Scomber colias","Xarda pintada","Peixes",
"OFW","Viejas","Choerodon spp","Xulia","Peixes",
"MON","Rape blanco","Lophius piscatorius","Xuliana","Peixes",
"HOM","Jurel","Trachurus trachurus","Xurelo","Peixes",
"HMY","Jurel real","Caranx rhonchus","Xurelo amarelo","Peixes",
"RUB","Jurel azul","Caranx crysos","Xurelo azul","Peixes",
"HMC","Jurel del cabo","Trachurus capensis","Xurelo do cabo","Peixes",
"HMM","Jurel mediterráneo","Trachurus mediterraneus","Xurelo do mediterráneo","Peixes",
"TRZ","Jurel limón","Pseudocaranx dentex","Xurelo dourado","Peixes",
"JAA","Chicharro","Trachurus picturatus","Xurelo negro","Peixes",
"VAD","Lirio","Campogramma glaycos","Xurelo palmeta","Peixes",
"ASD","Sábalo","Alosa alosa","Zamborca","Peixes",
"VSC","Zamburiña","Mimachlamys varia","Zamburiña","Bivalvos",
"ISC","Zamburiña nórdica","Chlamys islandica","Zamburiña nórdica","Bivalvos",
"GAM","Pintarroja islandica","Galeus murinus","Zapata islándica","Peixes",
